timestamp,sensor_id,voltage,status
1000,S1,0.0,ERR
1001,S3,3.2,OK
1002,S1,3.19,OK
1003,S2,3.4,OK
1004,S4,4.62,OK
1005,S1,3.85,OK
1006,S3,3.67,OK
1007,S1,3.69,OK
1008,S3,4.07,OK
1009,S4,4.26,OK
1010,S3,3.09,OK
1011,S2,142.77,OK
1012,S1,4.67,OK
1013,S2,3.53,OK
1014,S1,4.46,OK
1015,S2,4.85,OK
1016,S2,4.55,OK
1017,S2,3.8,OK
1018,S1,4.75,OK
1019,S3,4.77,OK
1020,S4,4.49,OK
1021,S3,4.17,OK
1022,S3,125.48,OK
1023,S1,3.31,OK
1024,S2,3.13,OK
1025,S4,3.5,OK
1026,S1,4.77,OK
1027,S3,3.59,OK
1028,S2,4.75,OK
1029,S3,4.02,OK
1030,S1,4.28,OK
1031,S2,4.08,OK
1032,S1,3.22,OK
1033,S3,3.62,OK
1034,S1,3.16,OK
1035,S4,4.07,OK
1036,S2,4.1,OK
1037,S3,4.93,OK
1038,S2,4.34,OK
1039,S3,3.24,OK
1040,S2,4.11,OK
1041,S2,0.0,ERR
1042,S1,4.72,OK
1043,S1,3.97,OK
1044,S2,4.15,OK
1045,S2,3.38,OK
1046,S1,3.82,OK
1047,S1,104.92,OK
1048,S4,3.22,OK
1049,S2,3.84,OK
1050,S3,3.15,OK
1051,S1,141.8,OK
1052,S1,3.33,OK
1053,S4,4.8,OK
1054,S2,113.26,OK
1055,S4,4.46,OK
1056,S4,4.94,OK
1057,S1,4.17,OK
1058,S2,4.7,OK
1059,S1,3.47,OK
1060,S1,4.16,OK
1061,S1,4.17,OK
1062,S3,4.43,OK
1063,S2,4.29,OK
1064,S4,3.15,OK
1065,S4,3.2,OK
1066,S2,3.7,OK
1067,S1,3.32,OK
1068,S3,132.7,OK
1069,S1,4.86,OK
1070,S1,3.23,OK
1071,S1,3.56,OK
1072,S2,4.27,OK
1073,S3,4.82,OK
1074,S1,3.55,OK
1075,S1,4.96,OK
1076,S2,3.86,OK
1077,S1,4.38,OK
1078,S2,4.17,OK
1079,S2,3.73,OK
1080,S1,3.5,OK
1081,S1,4.75,OK
1082,S2,3.33,OK
1083,S2,4.47,OK
1084,S3,4.34,OK
1085,S2,3.22,OK
1086,S1,4.63,OK
1087,S4,4.74,OK
1088,S2,0.0,ERR
1089,S2,3.14,OK
1090,S3,4.36,OK
1091,S3,4.94,OK
1092,S2,101.91,OK
1093,S4,3.87,OK
1094,S1,3.51,OK
1095,S4,0.0,ERR
1096,S2,4.33,OK
1097,S3,3.25,OK
1098,S3,3.65,OK
1099,S3,4.33,OK
1100,S4,4.23,OK
1101,S3,3.61,OK
1102,S2,4.31,OK
1103,S4,4.02,OK
1104,S2,4.33,OK
1105,S3,3.47,OK
1106,S3,3.05,OK
1107,S2,4.54,OK
1108,S4,3.39,OK
1109,S4,4.31,OK
1110,S1,4.77,OK
1111,S4,4.39,OK
1112,S4,4.7,OK
1113,S4,4.06,OK
1114,S3,4.23,OK
1115,S4,4.79,OK
1116,S4,4.68,OK
1117,S3,4.25,OK
1118,S3,3.47,OK
1119,S3,3.28,OK
1120,S2,3.43,OK
1121,S4,3.83,OK
1122,S2,4.54,OK
1123,S1,3.76,OK
1124,S1,3.78,OK
1125,S4,4.6,OK
1126,S2,3.97,OK
1127,S4,3.81,OK
1128,S2,4.96,OK
1129,S1,4.33,OK
1130,S1,3.92,OK
1131,S1,3.91,OK
1132,S3,4.5,OK
1133,S4,3.04,OK
1134,S1,4.3,OK
1135,S1,3.4,OK
1136,S1,3.95,OK
1137,S1,4.4,OK
1138,S3,4.5,OK
1139,S1,3.62,OK
1140,S1,4.82,OK
1141,S4,3.15,OK
1142,S2,4.7,OK
1143,S1,3.08,OK
1144,S4,4.3,OK
1145,S1,3.21,OK
1146,S3,4.41,OK
1147,S4,4.3,OK
1148,S4,4.18,OK
1149,S3,3.17,OK
1150,S4,4.22,OK
1151,S4,3.65,OK
1152,S4,3.68,OK
1153,S3,3.38,OK
1154,S2,4.52,OK
1155,S4,4.59,OK
1156,S1,3.49,OK
1157,S3,3.85,OK
1158,S3,3.61,OK
1159,S2,3.24,OK
1160,S2,3.55,OK
1161,S3,3.59,OK
1162,S3,4.07,OK
1163,S3,0.0,ERR
1164,S1,3.25,OK
1165,S4,3.57,OK
1166,S4,3.1,OK
1167,S4,3.98,OK
1168,S1,4.9,OK
1169,S1,4.53,OK
1170,S2,4.82,OK
1171,S3,115.27,OK
1172,S1,4.9,OK
1173,S2,3.16,OK
1174,S2,3.01,OK
1175,S4,3.07,OK
1176,S3,3.91,OK
1177,S2,4.25,OK
1178,S2,4.3,OK
1179,S3,3.33,OK
1180,S3,4.84,OK
1181,S4,4.4,OK
1182,S3,3.16,OK
1183,S1,4.21,OK
1184,S1,4.67,OK
1185,S1,3.54,OK
1186,S1,4.04,OK
1187,S4,4.17,OK
1188,S4,3.82,OK
1189,S3,3.66,OK
1190,S4,4.63,OK
1191,S1,3.65,OK
1192,S4,3.0,OK
1193,S4,3.72,OK
1194,S4,3.41,OK
1195,S2,4.4,OK
1196,S1,0.0,ERR
1197,S2,3.03,OK
1198,S4,145.65,OK
1199,S4,3.31,OK
1200,S3,4.67,OK
1201,S4,3.77,OK
1202,S2,4.58,OK
1203,S4,3.53,OK
1204,S1,4.17,OK
1205,S4,3.97,OK
1206,S3,3.91,OK
1207,S3,111.94,OK
1208,S4,3.09,OK
1209,S4,3.77,OK
1210,S2,4.0,OK
1211,S3,3.88,OK
1212,S4,0.0,ERR
1213,S2,3.31,OK
1214,S4,4.25,OK
1215,S4,4.7,OK
1216,S4,4.77,OK
1217,S4,3.14,OK
1218,S3,3.87,OK
1219,S1,3.2,OK
1220,S2,3.09,OK
1221,S1,3.29,OK
1222,S4,3.34,OK
1223,S1,4.37,OK
1224,S4,3.92,OK
1225,S3,4.8,OK
1226,S4,3.32,OK
1227,S4,114.96,OK
1228,S4,3.6,OK
1229,S4,3.76,OK
1230,S3,114.76,OK
1231,S4,4.37,OK
1232,S1,4.67,OK
1233,S3,4.6,OK
1234,S2,4.36,OK
1235,S2,4.29,OK
1236,S3,3.73,OK
1237,S2,4.49,OK
1238,S2,4.75,OK
1239,S3,4.66,OK
1240,S3,4.93,OK
1241,S3,3.23,OK
1242,S1,4.72,OK
1243,S4,3.73,OK
1244,S4,0.0,ERR
1245,S1,4.34,OK
1246,S4,3.22,OK
1247,S2,4.89,OK
1248,S3,3.13,OK
1249,S4,3.82,OK
1250,S2,0.0,ERR
1251,S1,3.19,OK
1252,S2,4.9,OK
1253,S4,4.77,OK
1254,S1,4.88,OK
1255,S3,0.0,ERR
1256,S3,3.47,OK
1257,S3,4.09,OK
1258,S3,4.94,OK
1259,S4,4.28,OK
1260,S1,4.98,OK
1261,S2,3.41,OK
1262,S2,4.55,OK
1263,S1,149.38,OK
1264,S3,4.73,OK
1265,S2,0.0,ERR
1266,S2,3.53,OK
1267,S2,4.49,OK
1268,S4,4.19,OK
1269,S4,3.09,OK
1270,S3,3.12,OK
1271,S4,3.22,OK
1272,S4,4.22,OK
1273,S1,4.17,OK
1274,S3,3.59,OK
1275,S4,4.71,OK
1276,S2,3.83,OK
1277,S4,3.63,OK
1278,S3,3.31,OK
1279,S4,3.19,OK
1280,S1,3.26,OK
1281,S1,3.66,OK
1282,S1,4.88,OK
1283,S4,4.94,OK
1284,S3,3.43,OK
1285,S4,4.69,OK
1286,S3,3.45,OK
1287,S4,4.64,OK
1288,S1,4.39,OK
1289,S1,3.62,OK
1290,S3,3.29,OK
1291,S4,4.94,OK
1292,S1,3.84,OK
1293,S3,3.65,OK
1294,S1,4.51,OK
1295,S1,4.32,OK
1296,S4,3.43,OK
1297,S1,4.36,OK
1298,S4,3.44,OK
1299,S1,0.0,ERR
1300,S3,4.53,OK
1301,S3,4.49,OK
1302,S2,3.46,OK
1303,S3,3.08,OK
1304,S1,3.63,OK
1305,S4,3.84,OK
1306,S1,3.34,OK
1307,S4,3.18,OK
1308,S1,4.05,OK
1309,S4,3.44,OK
1310,S2,4.06,OK
1311,S2,4.45,OK
1312,S2,3.39,OK
1313,S2,3.35,OK
1314,S4,4.16,OK
1315,S3,3.3,OK
1316,S1,4.59,OK
1317,S1,3.92,OK
1318,S1,3.15,OK
1319,S1,3.93,OK
1320,S1,4.3,OK
1321,S3,4.92,OK
1322,S4,3.69,OK
1323,S1,3.5,OK
1324,S4,4.22,OK
1325,S3,3.82,OK
1326,S3,4.26,OK
1327,S3,4.36,OK
1328,S3,4.93,OK
1329,S2,3.28,OK
1330,S3,4.32,OK
1331,S2,3.62,OK
1332,S4,3.26,OK
1333,S1,3.72,OK
1334,S3,3.68,OK
1335,S4,107.75,OK
1336,S3,4.54,OK
1337,S1,4.24,OK
1338,S4,4.39,OK
1339,S2,3.73,OK
1340,S2,4.5,OK
1341,S4,4.93,OK
1342,S4,4.36,OK
1343,S4,3.76,OK
1344,S4,4.6,OK
1345,S2,3.96,OK
1346,S3,4.69,OK
1347,S1,3.55,OK
1348,S2,4.82,OK
1349,S4,3.83,OK
1350,S4,4.99,OK
1351,S3,3.2,OK
1352,S3,3.57,OK
1353,S4,4.41,OK
1354,S4,3.04,OK
1355,S2,4.45,OK
1356,S4,3.6,OK
1357,S1,4.25,OK
1358,S1,4.19,OK
1359,S1,4.44,OK
1360,S3,3.48,OK
1361,S4,4.05,OK
1362,S3,4.01,OK
1363,S1,4.27,OK
1364,S3,4.58,OK
1365,S3,3.21,OK
1366,S3,3.68,OK
1367,S2,4.96,OK
1368,S4,3.13,OK
1369,S4,0.0,ERR
1370,S2,0.0,ERR
1371,S2,3.62,OK
1372,S4,3.51,OK
1373,S2,3.1,OK
1374,S3,3.87,OK
1375,S4,3.77,OK
1376,S2,4.85,OK
1377,S3,3.16,OK
1378,S2,3.16,OK
1379,S3,3.85,OK
1380,S4,4.74,OK
1381,S3,4.28,OK
1382,S1,3.73,OK
1383,S2,4.22,OK
1384,S4,0.0,ERR
1385,S1,3.72,OK
1386,S1,4.9,OK
1387,S3,3.28,OK
1388,S3,3.5,OK
1389,S1,0.0,ERR
1390,S2,4.12,OK
1391,S3,3.43,OK
1392,S3,110.01,OK
1393,S2,4.8,OK
1394,S4,4.94,OK
1395,S3,4.1,OK
1396,S3,4.42,OK
1397,S2,3.24,OK
1398,S2,3.99,OK
1399,S3,4.61,OK
1400,S2,3.62,OK
1401,S4,4.65,OK
1402,S1,3.15,OK
1403,S4,4.76,OK
1404,S2,4.01,OK
1405,S1,3.61,OK
1406,S2,3.69,OK
1407,S3,4.27,OK
1408,S3,4.07,OK
1409,S2,3.34,OK
1410,S3,4.65,OK
1411,S1,4.54,OK
1412,S3,3.83,OK
1413,S1,3.58,OK
1414,S3,4.37,OK
1415,S3,3.32,OK
1416,S4,4.21,OK
1417,S3,4.98,OK
1418,S3,3.74,OK
1419,S1,3.53,OK
1420,S2,4.89,OK
1421,S4,3.32,OK
1422,S3,3.38,OK
1423,S2,4.0,OK
1424,S3,3.79,OK
1425,S4,3.71,OK
1426,S1,4.69,OK
1427,S4,3.21,OK
1428,S2,4.53,OK
1429,S3,0.0,ERR
1430,S1,4.11,OK
1431,S1,4.1,OK
1432,S1,3.75,OK
1433,S3,3.29,OK
1434,S4,3.27,OK
1435,S3,3.3,OK
1436,S2,3.33,OK
1437,S3,4.02,OK
1438,S4,4.63,OK
1439,S3,3.83,OK
1440,S3,4.38,OK
1441,S1,4.31,OK
1442,S2,3.34,OK
1443,S4,3.06,OK
1444,S1,3.84,OK
1445,S4,4.55,OK
1446,S4,3.12,OK
1447,S2,5.0,OK
1448,S4,3.35,OK
1449,S3,4.74,OK
1450,S3,3.49,OK
1451,S3,3.6,OK
1452,S3,3.98,OK
1453,S4,4.59,OK
1454,S3,4.09,OK
1455,S4,4.61,OK
1456,S3,0.0,ERR
1457,S1,3.51,OK
1458,S4,3.54,OK
1459,S3,4.17,OK
1460,S2,3.45,OK
1461,S2,4.43,OK
1462,S1,4.93,OK
1463,S2,4.76,OK
1464,S4,3.57,OK
1465,S3,3.18,OK
1466,S2,4.87,OK
1467,S2,4.87,OK
1468,S1,3.99,OK
1469,S3,4.14,OK
1470,S1,3.91,OK
1471,S4,4.01,OK
1472,S3,3.32,OK
1473,S4,3.03,OK
1474,S3,4.51,OK
1475,S2,3.81,OK
1476,S4,4.34,OK
1477,S2,4.87,OK
1478,S1,4.51,OK
1479,S3,3.02,OK
1480,S3,3.24,OK
1481,S3,4.85,OK
1482,S3,4.88,OK
1483,S3,3.27,OK
1484,S2,118.68,OK
1485,S4,4.65,OK
1486,S2,4.57,OK
1487,S4,4.83,OK
1488,S1,4.01,OK
1489,S2,3.88,OK
1490,S2,4.8,OK
1491,S4,4.03,OK
1492,S4,4.35,OK
1493,S3,4.63,OK
1494,S2,3.69,OK
1495,S1,4.79,OK
1496,S4,0.0,ERR
1497,S4,4.28,OK
1498,S4,3.9,OK
1499,S4,4.32,OK
